Dia,Generacion_Total,Demanda,BESS_Nivel,Beneficio_Acumulado,Vendida_Generacion,Vendida_BESS,Turbina_Habilitada,FO
1,45178.08,4320.73,0.0,1780123.2,45178.08,0.0,1,100000.0
2,49801.67999999999,4476.44,0.0,3745190.3999999994,49801.67999999999,0.0,1,100000.0
3,43483.44,3548.97,0.0,5457528.0,43483.44,0.0,1,100000.0
4,47450.16,3986.406,0.0,7328534.4,47450.16,0.0,1,100000.0
5,19219.36,4750.120999999999,0.0,8077308.800000001,19219.36,0.0,1,0.0
6,44488.31999999999,3857.0769999999998,0.0,9829841.6,44488.31999999999,0.0,1,0.0
7,43795.200000000004,3890.1394999999998,0.0,11554649.6,43795.200000000004,0.0,1,50000.0
8,15361.28,4550.75,0.0,12149100.799999999,15361.28,0.0,0,0.0
9,28884.48,4007.15,0.0,13277479.999999998,28884.48,0.0,0,0.0
10,30767.760000000002,4284.66,0.0,14481190.399999999,30767.760000000002,0.0,0,50000.0
11,46406.64,5584.49,0.0,16310455.999999998,46406.64,0.0,1,50000.0
12,39524.1048,5251.88,0.0,17864420.191999998,39524.1048,0.0,1,50000.0
13,43693.2,4038.39,0.0,19585148.191999998,43693.2,0.0,1,50000.0
14,44223.840000000004,4684.6745,0.0,21327101.792,44223.840000000004,0.0,1,50000.0
15,16821.68,4430.06,0.0,21979968.992,16821.68,0.0,1,0.0
16,46715.04,4159.86,0.0,23821570.592,46715.04,0.0,1,0.0
17,47390.88,4350.33,0.0,25690205.792,47390.88,0.0,1,50000.0
18,17071.04,5010.61,0.0,26353047.392,17071.04,0.0,1,0.0
19,42232.286400000005,5640.18,0.0,28015338.848,42232.286400000005,0.0,1,0.0
20,46030.8,5779.29,0.0,29829570.848,46030.8,0.0,1,50000.0
21,43933.2,5572.42,0.0,31559898.848,43933.2,0.0,1,50000.0
22,45547.439999999995,4298.47,0.0,33354796.448000003,45547.439999999995,0.0,1,50000.0
23,52778.880000000005,3768.11,0.0,35438951.648,52778.880000000005,0.0,1,50000.0
24,45962.4,3958.49,0.0,37250447.648,45962.4,0.0,1,50000.0
25,49770.24,3961.24,0.0,39214257.248,49770.24,0.0,1,50000.0
26,45484.08,4109.594,0.0,41006620.44800001,45484.08,0.0,1,50000.0
27,45585.84,5938.4619999999995,0.0,42803054.04800001,45585.84,0.0,1,50000.0
28,44800.8,4194.9585,0.0,44568086.04800001,44800.8,0.0,1,50000.0
29,40185.36,5000.19,0.0,46148500.44800001,40185.36,0.0,1,50000.0
30,43298.64,4201.83,0.0,47853446.04800001,43298.64,0.0,1,50000.0
31,47264.64,3307.63,0.0,49717031.64800001,47264.64,0.0,1,50000.0
32,45131.28,3693.11,0.0,51495282.84800001,45131.28,0.0,1,50000.0
33,50989.68,3709.36,0.0,53507870.048000015,50989.68,0.0,1,50000.0
34,42671.28,4164.66,0.0,55187721.24800002,42671.28,0.0,1,50000.0
35,43240.56,4101.39,0.0,56890343.64800002,43240.56,0.0,1,50000.0
36,43956.0,4355.82,0.0,58621583.64800002,43956.0,0.0,1,50000.0
37,15474.800000000001,5370.637999999999,0.0,59220575.64800002,15474.800000000001,0.0,1,0.0
38,44766.479999999996,4361.43,0.0,60984234.84800002,44766.479999999996,0.0,1,0.0
39,46713.36,4294.92,0.0,62825769.24800002,46713.36,0.0,1,50000.0
40,44901.840000000004,5334.35,0.0,64594842.84800002,44901.840000000004,0.0,1,50000.0
41,45849.840000000004,3063.89,0.0,66401836.44800002,45849.840000000004,0.0,1,50000.0
42,50305.920000000006,4119.1505,0.0,68387073.24800003,50305.920000000006,0.0,1,50000.0
43,49319.76,5205.0035,0.0,70332863.64800003,49319.76,0.0,1,50000.0
44,44870.880000000005,5179.47,0.0,72100698.84800003,44870.880000000005,0.0,1,50000.0
45,34124.796,4462.724499999999,0.0,73438690.68800004,34124.796,0.0,1,50000.0
46,43842.240000000005,4825.859999999999,0.0,75165380.28800003,43842.240000000005,0.0,1,50000.0
47,42819.6,4355.1,0.0,76851164.28800003,42819.6,0.0,1,50000.0
48,44327.04,5517.85,0.0,78597245.88800003,44327.04,0.0,1,50000.0
49,15009.439999999999,4217.57,0.0,79177623.48800002,15009.439999999999,0.0,1,0.0
50,17284.32,4453.581999999999,0.0,79848996.28800002,17284.32,0.0,1,0.0
51,46435.44,4031.59,0.0,81679413.88800001,46435.44,0.0,1,0.0
52,44061.12,3985.51,0.0,83414858.68800001,44061.12,0.0,1,50000.0
53,42711.119999999995,4315.06,0.0,85096303.488,42711.119999999995,0.0,1,50000.0
54,46777.92,3959.49,0.0,86940420.288,46777.92,0.0,1,50000.0
55,34995.710399999996,6360.075,0.0,88313248.704,34995.710399999996,0.0,1,50000.0
56,14881.76,4348.1,0.0,88888519.104,14881.76,0.0,1,0.0
57,49200.24,6626.116,0.0,90829528.704,49200.24,0.0,1,0.0
58,37436.786400000005,3939.31,0.0,92300000.16,37436.786400000005,0.0,1,50000.0
59,46193.28,4495.95,0.0,94120731.36,46193.28,0.0,1,50000.0
60,16574.96,3831.78,0.0,94763729.76,16574.96,0.0,1,0.0
61,45439.68,6623.2985,0.0,96554316.96000001,45439.68,0.0,1,0.0
62,49160.64,3652.57,0.0,98493742.56,49160.64,0.0,1,50000.0
63,46518.72,4557.77,0.0,100327491.36,46518.72,0.0,1,50000.0
64,46762.08,3493.15,0.0,102170974.56,46762.08,0.0,1,50000.0
65,17988.800000000003,5073.0755,0.0,102870526.56,17988.800000000003,0.0,1,0.0
66,46008.719999999994,4959.52,0.0,104683875.36,46008.719999999994,0.0,1,0.0
67,45533.76,4939.2,0.0,106478225.76,45533.76,0.0,1,50000.0
68,42354.72,4091.95,0.0,108145414.56,42354.72,0.0,1,50000.0
69,42920.399999999994,5441.79,0.0,109835230.56,42920.399999999994,0.0,1,50000.0
70,42857.1072,3630.66,0.0,111522514.848,42857.1072,0.0,1,50000.0
71,43380.48,3176.28,0.0,113230734.04800001,43380.48,0.0,1,50000.0
72,52178.4,3984.11,0.0,115290870.04800001,52178.4,0.0,1,50000.0
73,45194.4,4957.1785,0.0,117071646.04800001,45194.4,0.0,1,50000.0
74,16172.96,5321.797499999999,0.0,117698564.44800001,16172.96,0.0,1,0.0
75,45242.88,4182.7,0.0,119481279.64800002,45242.88,0.0,1,0.0
76,46391.52,5123.34,0.0,121309940.44800001,46391.52,0.0,1,50000.0
77,42677.28,4907.049999999999,0.0,122990031.64800002,42677.28,0.0,1,50000.0
78,47393.52,3352.4,0.0,124858772.44800001,47393.52,0.0,1,50000.0
79,44808.479999999996,3782.42,0.0,126624111.64800002,44808.479999999996,0.0,1,50000.0
80,46912.8,4386.5255,0.0,128473623.64800002,46912.8,0.0,1,50000.0
81,17658.32,5027.27,0.0,129159956.44800001,17658.32,0.0,1,0.0
82,44175.744000000006,3194.82,0.0,130899986.20800002,44175.744000000006,0.0,1,0.0
83,42834.72,4372.25,0.0,132586375.00800002,42834.72,0.0,1,50000.0
84,42588.96,4242.085499999999,0.0,134262933.40800002,42588.96,0.0,1,50000.0
85,51442.32000000001,5003.822499999999,0.0,136293626.20800003,51442.32000000001,0.0,1,50000.0
86,18983.12,3512.41,0.0,137032951.00800005,18983.12,0.0,1,0.0
87,45687.600000000006,5143.49,0.0,138833455.00800005,45687.600000000006,0.0,1,0.0
88,17509.04,4626.495999999999,0.0,139513816.60800004,17509.04,0.0,1,0.0
89,45122.64,5145.905,0.0,141291722.20800003,45122.64,0.0,1,0.0
90,48986.64,4099.3015,0.0,143224187.80800003,48986.64,0.0,1,50000.0
91,43345.92,5567.07,0.0,144931024.60800004,43345.92,0.0,1,50000.0
92,52106.64,4052.31,0.0,146988290.20800003,52106.64,0.0,1,50000.0
93,46563.35999999999,5685.66,0.0,148823824.60800004,46563.35999999999,0.0,1,50000.0
94,48613.68,4472.02,0.0,150741371.80800003,48613.68,0.0,1,50000.0
95,10795.699999999999,4350.83,0.0,151153199.80800003,10795.699999999999,0.0,1,0.0
96,15180.72,3811.12,0.0,151740428.60800004,15180.72,0.0,1,0.0
97,38036.4,3937.33,0.0,153234884.60800004,38036.4,0.0,1,0.0
98,45182.88,5828.73,0.0,155015199.80800003,45182.88,0.0,1,50000.0
99,42703.44,5171.044,0.0,156696337.40800002,42703.44,0.0,1,50000.0
100,42888.72,4864.9,0.0,158384886.20800003,42888.72,0.0,1,50000.0
101,38845.92,4498.47,0.0,159911723.00800005,38845.92,0.0,1,50000.0
102,39008.4,4147.383,0.0,161445059.00800005,39008.4,0.0,1,50000.0
103,19818.56,4090.58,0.0,162217801.40800005,19818.56,0.0,1,0.0
104,47541.119999999995,4138.48,0.0,164092446.20800006,47541.119999999995,0.0,1,0.0
105,47146.08,5652.23,0.0,165951289.40800005,47146.08,0.0,1,50000.0
106,44725.44,6212.116,0.0,167713307.00800005,44725.44,0.0,1,50000.0
107,13995.439999999999,5054.91,0.0,168253124.60800004,13995.439999999999,0.0,1,0.0
108,16776.0,4750.120999999999,0.0,168904164.60800004,16776.0,0.0,1,0.0
109,48730.08,4010.3374999999996,0.0,170826367.80800003,48730.08,0.0,1,0.0
110,47099.520000000004,5698.29,0.0,172683348.60800004,47099.520000000004,0.0,1,50000.0
111,39355.200000000004,4603.495999999999,0.0,174230556.60800004,39355.200000000004,0.0,1,50000.0
112,45403.2,5367.532999999999,0.0,176019684.60800004,45403.2,0.0,1,50000.0
113,41354.4,3941.28,0.0,177646860.60800004,41354.4,0.0,1,50000.0
114,41486.88,3535.67,0.0,179279335.80800003,41486.88,0.0,1,50000.0
115,17005.760000000002,4192.44,0.0,179939566.20800003,17005.760000000002,0.0,1,0.0
116,44065.44,5185.97,0.0,181675183.80800003,44065.44,0.0,1,0.0
117,43548.0,3987.2109999999993,0.0,183390103.80800003,43548.0,0.0,1,50000.0
118,49076.159999999996,4742.013499999999,0.0,185326150.20800003,49076.159999999996,0.0,1,50000.0
119,43776.96,4033.74,0.0,187050228.60800004,43776.96,0.0,1,50000.0
120,42234.72,3620.32,0.0,188712617.40800005,42234.72,0.0,1,50000.0
121,17006.48,5268.93,0.0,189372876.60800004,17006.48,0.0,1,0.0
122,46806.48,3111.11,0.0,191218135.80800003,46806.48,0.0,1,0.0
123,40972.72319999999,3009.79,0.0,192830044.73600003,40972.72319999999,0.0,1,50000.0
124,42938.88,5295.78,0.0,194520599.93600002,42938.88,0.0,1,50000.0
125,40738.32,3814.71,0.0,196123132.73600003,40738.32,0.0,1,50000.0
126,40690.560000000005,4655.33,0.0,197723755.13600004,40690.560000000005,0.0,1,50000.0
127,45008.98560000001,4736.28,0.0,199497114.56000003,45008.98560000001,0.0,1,50000.0
128,45320.4,3981.42,0.0,201282930.56000003,45320.4,0.0,1,50000.0
129,44478.72,5528.23,0.0,203035079.36000004,44478.72,0.0,1,50000.0
130,15397.04,3463.76,0.0,203630960.96000004,15397.04,0.0,1,0.0
131,39988.799999999996,3439.58,0.0,205203512.96000004,39988.799999999996,0.0,1,0.0
132,15474.560000000001,4294.35,0.0,205802495.36000004,15474.560000000001,0.0,1,0.0
133,49356.0,4352.73,0.0,207749735.36000004,49356.0,0.0,1,0.0
134,47376.240000000005,4193.9349999999995,0.0,209617784.96000004,47376.240000000005,0.0,1,50000.0
135,46579.92,5244.28,0.0,211453981.76000005,46579.92,0.0,1,50000.0
136,41336.16,4463.862999999999,0.0,213080428.16000006,41336.16,0.0,1,50000.0
137,38925.091199999995,4254.4,0.0,214610431.80800006,38925.091199999995,0.0,1,50000.0
138,43265.28,4476.52,0.0,216314043.00800005,43265.28,0.0,1,50000.0
139,18014.239999999998,5569.53,0.0,217014612.60800004,18014.239999999998,0.0,1,0.0
140,48306.0,5913.208,0.0,218919852.60800004,48306.0,0.0,1,0.0
141,16169.599999999999,3987.7,0.0,219546636.60800004,16169.599999999999,0.0,1,0.0
142,18005.52,4083.93,0.0,220246857.40800005,18005.52,0.0,1,0.0
143,49232.880000000005,4436.82,0.0,222189172.60800004,49232.880000000005,0.0,1,0.0
144,45969.36,4094.12,0.0,224000947.00800005,45969.36,0.0,1,50000.0
145,42850.56,6056.1415,0.0,225687969.40800005,42850.56,0.0,1,50000.0
146,15013.04,5092.52,0.0,226268491.00800005,15013.04,0.0,1,0.0
147,45107.759999999995,3247.2895,0.0,228045801.40800005,45107.759999999995,0.0,1,0.0
148,41605.200000000004,4170.93,0.0,229683009.40800005,41605.200000000004,0.0,1,50000.0
149,40394.4,6190.887,0.0,231271785.40800005,40394.4,0.0,1,50000.0
150,51784.56,4449.34,0.0,233316167.80800006,51784.56,0.0,1,50000.0
151,47842.32,3740.28,0.0,235202860.60800007,47842.32,0.0,1,50000.0
152,47147.3736,4173.12,0.0,237061755.55200008,47147.3736,0.0,1,50000.0
153,47043.6,6238.9455,0.0,238916499.55200008,47043.6,0.0,1,50000.0
154,48529.68,4055.87,0.0,240830686.75200006,48529.68,0.0,1,50000.0
155,48947.28,4630.084,0.0,242761577.95200005,48947.28,0.0,1,50000.0
156,41496.24,3434.4,0.0,244394427.55200005,41496.24,0.0,1,50000.0
157,47021.76,3788.98,0.0,246248297.95200005,47021.76,0.0,1,50000.0
158,48874.56,4392.51,0.0,248176280.35200006,48874.56,0.0,1,50000.0
159,46195.2,3408.02,0.0,249997088.35200006,46195.2,0.0,1,50000.0
160,16683.199999999997,5371.78,0.0,250644416.35200006,16683.199999999997,0.0,1,0.0
161,43678.8,4501.318499999999,0.0,252364568.35200006,43678.8,0.0,1,0.0
162,40582.08,4880.508,0.0,253960851.55200005,40582.08,0.0,1,50000.0
163,38998.32,6077.405,0.0,255493784.35200006,38998.32,0.0,1,50000.0
164,43075.92,3646.0,0.0,257189821.15200007,43075.92,0.0,1,50000.0
165,37679.04,4441.2885,0.0,258669982.75200006,37679.04,0.0,1,50000.0
166,39072.96,4587.28,0.0,260205901.15200007,39072.96,0.0,1,50000.0
167,42742.08,5892.95,0.0,261888584.35200006,42742.08,0.0,1,50000.0
168,48582.240000000005,3325.86,0.0,263804873.95200005,48582.240000000005,0.0,1,50000.0
169,47300.880000000005,3799.03,0.0,265669909.15200004,47300.880000000005,0.0,1,50000.0
170,18669.44,5372.19,0.0,266396686.75200003,18669.44,0.0,1,0.0
171,40110.240000000005,4468.69,0.0,267974096.35200003,40110.240000000005,0.0,1,0.0
172,43636.012800000004,5881.61,0.0,269692536.864,43636.012800000004,0.0,1,50000.0
173,46551.12,4495.71,0.0,271527581.66400003,46551.12,0.0,1,50000.0
174,38603.520000000004,3673.59,0.0,273044722.46400005,38603.520000000004,0.0,1,50000.0
175,46912.08,4043.33,0.0,274894205.66400003,46912.08,0.0,1,50000.0
176,44772.72,4923.034999999999,0.0,276658114.46400005,44772.72,0.0,1,50000.0
177,44404.8,4174.17,0.0,278407306.46400005,44404.8,0.0,1,50000.0
178,17566.64,5211.12,0.0,279089972.06400007,17566.64,0.0,1,0.0
179,15910.560000000001,5410.65,0.0,279706394.46400005,15910.560000000001,0.0,1,0.0
180,14580.0,3237.22,0.0,280269594.46400005,14580.0,0.0,1,0.0
181,15594.72,6269.489499999999,0.0,280873383.26400006,15594.72,0.0,1,0.0
182,40621.4856,3865.26,0.0,282471242.688,40621.4856,0.0,0,0.0
