Dia,Generacion_Total,Demanda,BESS_Nivel,Beneficio_Acumulado,Vendida_Generacion,Vendida_BESS,Turbina_Habilitada,FO
183,19970.0,3861.49,0.0,283250042.688,19970.0,0.0,0,0.0
184,28828.56,4900.6905,0.0,284376185.088,28828.56,0.0,0,0.0
185,45644.64,3985.47,0.0,286174970.688,45644.64,0.0,1,50000.0
186,17786.48,4563.1,0.0,286866429.888,17786.48,0.0,1,0.0
187,45369.59999999999,3779.37,0.0,288654213.888,45369.59999999999,0.0,1,0.0
188,41083.68,4510.25,0.0,290270561.088,41083.68,0.0,1,50000.0
189,40912.7328,4524.76,0.0,291880070.4,40912.7328,0.0,1,50000.0
190,43083.84,4011.05,0.0,293576424.0,43083.84,0.0,1,50000.0
191,14833.28,5093.545499999999,0.0,294149755.2,14833.28,0.0,1,0.0
192,41416.4832,4010.1,0.0,295779414.528,41416.4832,0.0,1,0.0
193,18430.16,3938.72,0.0,296496620.928,18430.16,0.0,1,0.0
194,40985.520000000004,5854.19,0.0,298109041.728,40985.520000000004,0.0,1,0.0
195,44286.479999999996,3817.747,0.0,299853500.928,44286.479999999996,0.0,1,50000.0
196,42776.88,4939.2,0.0,301537576.12799996,42776.88,0.0,1,50000.0
197,41861.759999999995,3913.49,0.0,303185046.52799994,41861.759999999995,0.0,1,50000.0
198,41191.68,3571.22,0.0,304805713.7279999,41191.68,0.0,1,50000.0
199,45208.8,6084.534999999999,0.0,306587065.7279999,45208.8,0.0,1,50000.0
200,18756.56,5935.000499999999,0.0,307317328.1279999,18756.56,0.0,1,0.0
201,41472.1272,3588.29,0.0,308949213.2159999,41472.1272,0.0,1,0.0
202,20011.28,3668.14,0.0,309729664.4159999,20011.28,0.0,1,0.0
203,14945.04,4151.7,0.0,310307466.0159999,14945.04,0.0,1,0.0
204,17003.760000000002,3512.41,0.0,310967616.4159999,17003.760000000002,0.0,1,0.0
205,47515.2,4426.269499999999,0.0,312841224.4159999,47515.2,0.0,1,0.0
206,41078.4,4191.09,0.0,314457360.4159999,41078.4,0.0,1,50000.0
207,40289.759999999995,3847.63,0.0,316041950.81599987,40289.759999999995,0.0,1,50000.0
208,43655.76,5570.54,0.0,317761181.21599984,43655.76,0.0,1,50000.0
209,47941.44,4966.0105,0.0,319651838.81599987,47941.44,0.0,1,50000.0
210,48553.92,3583.37,0.0,321566995.6159999,48553.92,0.0,1,50000.0
211,15103.28,5786.87,0.0,322151126.81599987,15103.28,0.0,0,0.0
212,32102.4,4342.15,0.0,323408222.81599987,32102.4,0.0,0,0.0
213,31950.239999999998,4600.35,0.0,324659232.4159999,31950.239999999998,0.0,0,50000.0
214,44497.439999999995,3814.46,0.0,326412130.0159999,44497.439999999995,0.0,1,50000.0
215,43749.36,4163.23,0.0,328135104.4159999,43749.36,0.0,1,50000.0
216,46971.84,4502.2615,0.0,329986978.0159999,46971.84,0.0,1,50000.0
217,47418.72,4368.71,0.0,331856726.8159999,47418.72,0.0,1,50000.0
218,45264.96000000001,4666.55,0.0,333640325.2159999,45264.96000000001,0.0,1,50000.0
219,41512.4328,4027.85,0.0,335273822.5279999,41512.4328,0.0,1,50000.0
220,43455.600000000006,4606.89,0.0,336985046.5279999,43455.600000000006,0.0,1,50000.0
221,49789.44,4544.88,0.0,338949624.1279999,49789.44,0.0,1,50000.0
222,47152.32,5793.09,0.0,340808716.9279999,47152.32,0.0,1,50000.0
223,9617.4728,4395.47,0.0,341173415.8399999,9617.4728,0.0,1,0.0
224,42279.6,4065.3,0.0,342837599.8399999,42279.6,0.0,1,0.0
225,42768.72,5822.67,0.0,344521348.6399999,42768.72,0.0,1,50000.0
226,48670.56,3976.1,0.0,346441171.0399999,48670.56,0.0,1,50000.0
227,47747.520000000004,4507.75,0.0,348324071.8399999,47747.520000000004,0.0,1,50000.0
228,43804.31999999999,3540.5049999999997,0.0,350049244.6399999,43804.31999999999,0.0,1,50000.0
229,48179.04,3954.84,0.0,351949406.23999995,48179.04,0.0,1,50000.0
230,18572.72,4480.514999999999,0.0,352672315.03999996,18572.72,0.0,1,0.0
231,43723.1328,5093.074,0.0,354394240.35199994,43723.1328,0.0,1,0.0
232,47040.479999999996,4313.92,0.0,356248859.5519999,47040.479999999996,0.0,1,50000.0
233,43601.520000000004,4157.57,0.0,357965920.35199994,43601.520000000004,0.0,1,50000.0
234,40596.240000000005,4611.638,0.0,359562769.95199996,40596.240000000005,0.0,1,50000.0
235,42204.96000000001,4067.72,0.0,361223968.35199994,42204.96000000001,0.0,1,50000.0
236,42490.56,3579.16,0.0,362896590.7519999,42490.56,0.0,1,50000.0
237,44570.5512,5853.1,0.0,364652412.7999999,44570.5512,0.0,1,50000.0
238,47581.92,3954.3,0.0,366528689.5999999,47581.92,0.0,1,50000.0
239,40718.4,5584.49,0.0,368130425.5999999,40718.4,0.0,1,50000.0
240,45671.520000000004,5064.99,0.0,369930286.3999999,45671.520000000004,0.0,1,50000.0
241,48398.16,4321.23,0.0,371839212.7999999,48398.16,0.0,1,50000.0
242,45065.04,4214.37,0.0,373614814.3999999,45065.04,0.0,1,50000.0
243,46452.72,3336.2765,0.0,375445923.1999999,46452.72,0.0,1,50000.0
244,44151.119999999995,3757.23,0.0,377184967.99999994,44151.119999999995,0.0,1,50000.0
245,51225.84,6032.141,0.0,379207001.59999996,51225.84,0.0,1,50000.0
246,43596.0,5135.830999999999,0.0,380923841.59999996,43596.0,0.0,1,50000.0
247,46825.2,5642.93,0.0,382769849.59999996,46825.2,0.0,1,50000.0
248,42423.9744,3914.58,0.0,384439808.576,42423.9744,0.0,1,50000.0
249,50021.04000000001,3554.01,0.0,386413650.176,50021.04000000001,0.0,1,50000.0
250,51209.759999999995,4114.89,0.0,388435040.576,51209.759999999995,0.0,1,50000.0
251,49408.799999999996,3905.17,0.0,390384392.576,49408.799999999996,0.0,1,50000.0
252,48411.119999999995,4412.54,0.0,392293837.376,48411.119999999995,0.0,1,50000.0
253,42340.56,4967.1605,0.0,393960459.77599996,42340.56,0.0,1,50000.0
254,41476.7232,4037.03,0.0,395592528.704,41476.7232,0.0,1,50000.0
255,46412.16,3349.2,0.0,397422015.104,46412.16,0.0,1,50000.0
256,16448.72,3199.57,0.0,398059963.904,16448.72,0.0,1,0.0
257,41928.72,3590.26,0.0,399710112.704,41928.72,0.0,1,0.0
258,46518.96000000001,6039.9955,0.0,401543871.104,46518.96000000001,0.0,1,50000.0
259,43001.28,5318.98,0.0,403236922.30399996,43001.28,0.0,1,50000.0
260,44930.399999999994,2788.86,0.0,405007138.30399996,44930.399999999994,0.0,1,50000.0
261,16234.16,5167.179999999999,0.0,405636504.70399994,16234.16,0.0,1,0.0
262,19806.48,3219.73,0.0,406408763.9039999,19806.48,0.0,1,0.0
263,40392.4704,3700.7805,0.0,407997462.7199999,40392.4704,0.0,1,0.0
264,41547.5616,3707.5769999999998,0.0,409632365.1839999,41547.5616,0.0,1,50000.0
265,48434.64,4217.6939999999995,0.0,411542750.7839999,48434.64,0.0,1,50000.0
266,45797.520000000004,3222.34,0.0,413347651.58399993,45797.520000000004,0.0,1,50000.0
267,36461.2512,3964.83,0.0,414779101.6319999,36461.2512,0.0,1,50000.0
268,20256.079999999998,6433.974,0.0,415569344.8319999,20256.079999999998,0.0,1,0.0
269,39129.8928,5340.04,0.0,417107540.5439999,39129.8928,0.0,1,0.0
270,44058.96,3388.54,0.0,418842898.9439999,44058.96,0.0,1,50000.0
271,51127.2,5606.54,0.0,420860986.9439999,51127.2,0.0,1,50000.0
272,48300.72,4131.25,0.0,422766015.7439999,48300.72,0.0,1,50000.0
273,45045.436799999996,4421.0,0.0,424540833.2159999,45045.436799999996,0.0,1,50000.0
274,46938.96,4966.83,0.0,426391391.6159999,46938.96,0.0,1,50000.0
275,46199.520000000004,3708.6,0.0,428212372.4159999,46199.520000000004,0.0,1,50000.0
276,44497.2,5177.920999999999,0.0,429965260.4159999,44497.2,0.0,1,50000.0
277,47395.67999999999,3658.8055,0.0,431834087.6159999,47395.67999999999,0.0,1,50000.0
278,15801.439999999999,4652.27,0.0,432446145.2159999,15801.439999999999,0.0,1,0.0
279,45343.44,4319.49,0.0,434232882.8159999,45343.44,0.0,1,0.0
280,45238.56,4383.28,0.0,436015425.2159999,45238.56,0.0,1,50000.0
281,14791.76,4604.29,0.0,436587095.6159999,14791.76,0.0,1,0.0
282,42596.64,3189.4444999999996,0.0,438263961.2159999,42596.64,0.0,1,0.0
283,45223.920000000006,4516.87,0.0,440045918.0159999,45223.920000000006,0.0,1,50000.0
284,43953.119999999995,2802.2,0.0,441777042.8159999,43953.119999999995,0.0,1,50000.0
285,43360.08,3614.84,0.0,443484446.0159999,43360.08,0.0,1,50000.0
286,40302.2688,5598.26,0.0,445069536.7679999,40302.2688,0.0,1,50000.0
287,42950.880000000005,3471.5,0.0,446760571.9679999,42950.880000000005,0.0,1,50000.0
288,41770.32000000001,3018.98,0.0,448404384.7679999,41770.32000000001,0.0,1,50000.0
289,18902.48,3703.57,0.0,449140483.9679999,18902.48,0.0,1,0.0
290,47020.8,5819.79,0.0,450994315.9679999,47020.8,0.0,1,0.0
291,46184.4,4376.77,0.0,452814691.9679999,46184.4,0.0,1,50000.0
292,45395.520000000004,4530.6,0.0,454603512.7679999,45395.520000000004,0.0,1,50000.0
293,48504.72,4349.96,0.0,456516701.5679999,48504.72,0.0,1,50000.0
294,45165.84,3609.12,0.0,458296335.1679999,45165.84,0.0,1,50000.0
295,46434.479999999996,3200.14,0.0,460126714.3679999,46434.479999999996,0.0,1,50000.0
296,41959.2,5110.18,0.0,461778082.3679999,41959.2,0.0,1,50000.0
297,42144.72,4980.99,0.0,463436871.1679999,42144.72,0.0,1,50000.0
298,42078.479999999996,4530.5,0.0,465093010.3679999,42078.479999999996,0.0,1,50000.0
299,44915.28,4497.960499999999,0.0,466862621.5679999,44915.28,0.0,1,50000.0
300,47028.96,4233.88,0.0,468716779.9679999,47028.96,0.0,1,50000.0
301,46434.0,3503.91,0.0,470547139.9679999,46434.0,0.0,1,50000.0
302,45407.04000000001,5237.674999999999,0.0,472336421.5679999,45407.04000000001,0.0,1,50000.0
303,42967.2,4994.6915,0.0,474028109.5679999,42967.2,0.0,1,50000.0
304,19976.96,5310.74,0.0,474807187.9679999,19976.96,0.0,1,0.0
305,44294.880000000005,4471.83,0.0,476551983.16799986,44294.880000000005,0.0,1,0.0
306,39638.227199999994,4119.21,0.0,478110512.25599986,39638.227199999994,0.0,1,50000.0
307,45148.08,5708.93,0.0,479889435.45599985,45148.08,0.0,1,50000.0
308,49426.08,5058.05,0.0,481839478.65599984,49426.08,0.0,1,50000.0
309,19496.239999999998,4020.1,0.0,482599328.25599986,19496.239999999998,0.0,1,0.0
310,49393.920000000006,4157.69,0.0,484548085.0559999,49393.920000000006,0.0,1,0.0
311,47136.72,4405.81,0.0,486406553.8559999,47136.72,0.0,1,50000.0
312,50110.8,3661.94,0.0,488383985.8559999,50110.8,0.0,1,50000.0
313,43762.4592,2759.37,0.0,490107484.22399986,43762.4592,0.0,1,50000.0
314,48899.520000000004,3685.48,0.0,492036465.02399987,48899.520000000004,0.0,1,50000.0
315,43858.32000000001,5598.94,0.0,493763797.8239999,43858.32000000001,0.0,1,50000.0
316,41370.623999999996,4119.21,0.0,495391622.78399986,41370.623999999996,0.0,1,50000.0
317,18902.72,3895.63,0.0,496127731.5839999,18902.72,0.0,1,0.0
318,50780.64,4645.6205,0.0,498131957.1839999,50780.64,0.0,1,0.0
319,44389.44,4667.2,0.0,499880534.7839999,44389.44,0.0,1,50000.0
320,46408.56,5413.58,0.0,501709877.1839999,46408.56,0.0,1,50000.0
321,43284.96,5854.19,0.0,503414275.5839999,43284.96,0.0,1,50000.0
322,46652.64,3600.79,0.0,505253381.1839999,46652.64,0.0,1,50000.0
323,41219.04,5593.27,0.0,506875142.7839999,41219.04,0.0,1,50000.0
324,46839.36,4519.57,0.0,508721717.1839999,46839.36,0.0,1,50000.0
325,43255.92,4476.0,0.0,510424953.9839999,43255.92,0.0,1,50000.0
326,47782.32000000001,3739.06,0.0,512309246.7839999,47782.32000000001,0.0,1,50000.0
327,35448.42,4170.88,0.0,513700183.58399993,35448.42,0.0,1,50000.0
328,48425.759999999995,3757.23,0.0,515610213.9839999,48425.759999999995,0.0,1,50000.0
329,42857.520000000004,4612.2935,0.0,517297514.7839999,42857.520000000004,0.0,1,50000.0
330,11520.38,5300.23,0.0,517738329.9839999,11520.38,0.0,1,0.0
331,18868.56,3901.2,0.0,518473072.3839999,18868.56,0.0,1,0.0
332,47958.96,5820.47,0.0,520364430.78399986,47958.96,0.0,1,0.0
333,47885.04,3222.34,0.0,522252832.3839999,47885.04,0.0,1,50000.0
334,14972.96,4164.43,0.0,522831750.78399986,14972.96,0.0,1,0.0
335,42044.64,5037.48,0.0,524486536.3839999,42044.64,0.0,1,0.0
336,46049.04,3460.54,0.0,526301497.9839999,46049.04,0.0,1,50000.0
337,17537.84,3568.24,0.0,526983011.58399993,17537.84,0.0,1,0.0
338,45511.44,6321.849,0.0,528776469.18399996,45511.44,0.0,1,0.0
339,43938.0,3273.62,0.0,530506989.18399996,43938.0,0.0,1,50000.0
340,40671.84,3975.6,0.0,532106862.784,40671.84,0.0,1,50000.0
341,46965.84,4067.65,0.0,533958496.384,46965.84,0.0,1,50000.0
342,43387.68,3960.85,0.0,535667003.584,43387.68,0.0,1,50000.0
343,43634.16,5080.630999999999,0.0,537385369.984,43634.16,0.0,1,50000.0
344,44727.8496,3857.65,0.0,539147483.9679999,44727.8496,0.0,1,50000.0
345,50026.08,4343.8,0.0,541121527.168,50026.08,0.0,1,50000.0
346,45102.24,3422.59,0.0,542898616.768,45102.24,0.0,1,50000.0
347,47850.240000000005,5915.254999999999,0.0,544785626.368,47850.240000000005,0.0,1,50000.0
348,45098.880000000005,5552.26,0.0,546562581.5680001,45098.880000000005,0.0,1,50000.0
349,14622.079999999998,4548.31,0.0,547127464.7680001,14622.079999999998,0.0,1,0.0
350,49397.52,3480.6589999999997,0.0,549076365.5680001,49397.52,0.0,1,0.0
351,44260.08,4166.74,0.0,550819768.7680001,44260.08,0.0,1,50000.0
352,48690.72000000001,4822.271999999999,0.0,552740397.5680001,48690.72000000001,0.0,1,50000.0
353,45695.28,4247.0765,0.0,554541208.7680001,45695.28,0.0,1,50000.0
354,46405.68,5497.26,0.0,556370435.9680002,46405.68,0.0,1,50000.0
355,45828.24,5299.0275,0.0,558176565.5680002,45828.24,0.0,1,50000.0
356,15612.800000000001,4358.4884999999995,0.0,558781077.5680002,15612.800000000001,0.0,1,0.0
357,47683.44,5545.44,0.0,560661415.1680002,47683.44,0.0,1,0.0
358,16316.72,6452.6615,0.0,561294083.9680002,16316.72,0.0,1,0.0
359,17197.199999999997,3588.89,0.0,561961971.9680002,17197.199999999997,0.0,1,0.0
360,40809.119999999995,5650.86,0.0,563567336.7680001,40809.119999999995,0.0,1,0.0
361,41398.8,4959.38,0.0,565196288.7680001,41398.8,0.0,1,50000.0
362,52254.72,4165.54,0.0,567259477.5680001,52254.72,0.0,1,50000.0
363,37352.64,5096.39,0.0,568726583.1680001,37352.64,0.0,1,50000.0
364,46882.08,5157.71,0.0,570574866.3680001,46882.08,0.0,1,50000.0
365,44941.92,5049.75,0.0,572345543.1680001,44941.92,0.0,1,50000.0
